"@timestamp",message
"March 7th 2019, 17:09:34.000","31.162.10.174 - - [07/Mar/2019:17:09:34 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""31.162.10.174, 2.22.31.172"" ""-"" ""-"" ""memberId=-;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_aef3f3dd-a4b2-4fd5-b8f7-367d115b85df;language=-;applanguage=ru;network_type=WIFI;Device=m3note Android5.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.086 10.160.11.187:8001 api-service.shein.com 0.086"
"March 7th 2019, 17:09:33.000","31.162.10.174 - - [07/Mar/2019:17:09:33 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""31.162.10.174"" ""-"" ""-"" ""memberId=-;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_aef3f3dd-a4b2-4fd5-b8f7-367d115b85df;language=-;applanguage=ru;network_type=WIFI;Device=m3note Android5.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.065 10.160.10.15:8001 api-service.shein.com 0.065"
"March 7th 2019, 17:09:28.000","31.162.10.174 - - [07/Mar/2019:17:09:28 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""31.162.10.174, 2.22.31.172, 23.62.238.211"" ""-"" ""-"" ""memberId=-;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_aef3f3dd-a4b2-4fd5-b8f7-367d115b85df;language=-;applanguage=ru;network_type=WIFI;Device=m3note Android5.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.076 10.160.11.187:8001 api-service.shein.com 0.076"
"March 7th 2019, 17:09:21.000","31.200.238.107 - - [07/Mar/2019:17:09:21 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""31.200.238.107, 23.55.56.127, 117.104.138.215"" ""-"" ""-"" ""memberId=67546491;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_98ecdbcf-d03b-4b8f-b404-865a020c57c8;language=-;applanguage=ru;network_type=WIFI;Device=MiMIX2S Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.108 10.160.10.217:8001 api-service.shein.com 0.108"
"March 7th 2019, 17:09:20.000","31.200.238.107 - - [07/Mar/2019:17:09:20 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""31.200.238.107"" ""-"" ""-"" ""memberId=67546491;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_98ecdbcf-d03b-4b8f-b404-865a020c57c8;language=-;applanguage=ru;network_type=WIFI;Device=MiMIX2S Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.096 10.160.10.15:8001 api-service.shein.com 0.096"
"March 7th 2019, 17:09:19.000","95.72.198.183 - - [07/Mar/2019:17:09:19 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""95.72.198.183, 23.50.59.181"" ""-"" ""-"" ""memberId=67969295;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_8f217885-40e4-4799-9d8d-f683437e0709;language=-;applanguage=ru;network_type=WIFI;Device=COL-L29 Android9;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.104 10.160.10.217:8001 api-service.shein.com 0.104"
"March 7th 2019, 17:09:17.000","31.200.238.107 - - [07/Mar/2019:17:09:17 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""31.200.238.107"" ""-"" ""-"" ""memberId=67546491;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_98ecdbcf-d03b-4b8f-b404-865a020c57c8;language=-;applanguage=ru;network_type=WIFI;Device=MiMIX2S Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.082 10.160.11.187:8001 api-service.shein.com 0.082"
"March 7th 2019, 17:09:10.000","94.245.134.133 - - [07/Mar/2019:17:09:10 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""94.245.134.133"" ""-"" ""-"" ""memberId=69503232;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_f2e6af12-f50e-4750-a45c-1f89d43c99e6;language=-;applanguage=ru;network_type=WIFI;Device=DRA-LX2 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.110 10.160.11.187:8001 api-service.shein.com 0.110"
"March 7th 2019, 17:09:08.000","94.245.134.133 - - [07/Mar/2019:17:09:08 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""94.245.134.133"" ""-"" ""-"" ""memberId=69503232;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_f2e6af12-f50e-4750-a45c-1f89d43c99e6;language=-;applanguage=ru;network_type=WIFI;Device=DRA-LX2 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.101 10.160.11.187:8001 api-service.shein.com 0.101"
"March 7th 2019, 17:08:54.000","217.118.64.96 - - [07/Mar/2019:17:08:54 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1.2; Scale/2.00)"" ""217.118.64.96"" ""-"" ""-"" ""memberId=46405618;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=2e433d3f58e4e09d2471141851307488;language=-;applanguage=ru;network_type=4G;Device=iPhone9,3 ios12.1.2;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.119 10.160.10.15:8001 api-service.shein.com 0.119"
"March 7th 2019, 17:08:41.000","178.218.28.213 - - [07/Mar/2019:17:08:41 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""178.218.28.213"" ""-"" ""-"" ""memberId=65417399;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_78e565de-7798-4a38-b832-d6cbccbec86b;language=-;applanguage=ru;network_type=WIFI;Device=M6Note Android7.1.2;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.116 10.160.11.122:8001 api-service.shein.com 0.116"
"March 7th 2019, 17:08:38.000","95.153.133.38 - - [07/Mar/2019:17:08:38 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""95.153.133.38, 88.221.216.134"" ""-"" ""-"" ""memberId=58715636;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_d5ffc783-2a1f-42c9-8099-afee4449cef2;language=-;applanguage=ru;network_type=4G;Device=SM-A320F Android6.0.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.208 10.160.11.122:8001 api-service.shein.com 0.208"
"March 7th 2019, 17:08:16.000","217.156.252.162 - - [07/Mar/2019:17:08:16 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""217.156.252.162"" ""-"" ""-"" ""memberId=16792233;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_ef887952-402c-4f43-aeb3-7c98ba9aba06;language=-;applanguage=ru;network_type=WIFI;Device=SM-G950F Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.211 10.160.11.122:8001 api-service.shein.com 0.211"
"March 7th 2019, 17:07:57.000","85.140.1.96 - - [07/Mar/2019:17:07:57 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.140.1.96"" ""-"" ""-"" ""memberId=69727720;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_a39e5a6e-9e6a-4685-ae25-01ced6c424b0;language=-;applanguage=ru;network_type=4G;Device=U10 Android6.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.102 10.160.10.15:8001 api-service.shein.com 0.102"
"March 7th 2019, 17:07:50.000","85.140.1.96 - - [07/Mar/2019:17:07:50 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.140.1.96, 2.23.84.147"" ""-"" ""-"" ""memberId=69727720;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_a39e5a6e-9e6a-4685-ae25-01ced6c424b0;language=-;applanguage=ru;network_type=4G;Device=U10 Android6.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.089 10.160.11.187:8001 api-service.shein.com 0.089"
"March 7th 2019, 17:07:49.000","85.140.1.96 - - [07/Mar/2019:17:07:49 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.140.1.96"" ""-"" ""-"" ""memberId=69727720;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_a39e5a6e-9e6a-4685-ae25-01ced6c424b0;language=-;applanguage=ru;network_type=4G;Device=U10 Android6.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.103 10.160.10.15:8001 api-service.shein.com 0.103"
"March 7th 2019, 17:07:48.000","85.140.1.96 - - [07/Mar/2019:17:07:48 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.140.1.96, 2.23.84.147"" ""-"" ""-"" ""memberId=69727720;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_a39e5a6e-9e6a-4685-ae25-01ced6c424b0;language=-;applanguage=ru;network_type=4G;Device=U10 Android6.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.098 10.160.10.217:8001 api-service.shein.com 0.098"
"March 7th 2019, 17:07:45.000","85.140.1.96 - - [07/Mar/2019:17:07:45 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.140.1.96"" ""-"" ""-"" ""memberId=69727720;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_a39e5a6e-9e6a-4685-ae25-01ced6c424b0;language=-;applanguage=ru;network_type=4G;Device=U10 Android6.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.092 10.160.10.217:8001 api-service.shein.com 0.092"
"March 7th 2019, 17:07:43.000","5.165.2.153 - - [07/Mar/2019:17:07:43 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 11.4; Scale/2.00)"" ""5.165.2.153, 88.221.216.134"" ""-"" ""-"" ""memberId=69017298;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=858e7bd1b3248e286f40c81537077d40;language=-;applanguage=ru;network_type=WIFI;Device=iphoneSE ios11.4;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.082 10.160.10.15:8001 api-service.shein.com 0.082"
"March 7th 2019, 17:07:36.000","62.182.202.20 - - [07/Mar/2019:17:07:36 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 11.3; Scale/2.00)"" ""62.182.202.20, 95.101.13.174"" ""-"" ""-"" ""memberId=64696097;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=8ad9e1d44e33468a06b2ba6f6df7ddce;language=-;applanguage=ru;network_type=WIFI;Device=iphone6splus ios11.3;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.099 10.160.11.122:8001 api-service.shein.com 0.099"
"March 7th 2019, 17:07:29.000","176.59.73.221 - - [07/Mar/2019:17:07:29 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.59.73.221, 87.245.209.205"" ""-"" ""-"" ""memberId=67636965;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_ba4322b8-8fdf-4ba6-badc-9cb976a95e47;language=-;applanguage=ru;network_type=3G;Device=SM-J600F Android8.0.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.093 10.160.11.187:8001 api-service.shein.com 0.093"
"March 7th 2019, 17:07:23.000","176.59.21.228 - - [07/Mar/2019:17:07:23 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1.4; Scale/2.00)"" ""176.59.21.228, 87.245.209.205"" ""-"" ""-"" ""memberId=69728180;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=482522adcb109c3dbdc482950a14144b;language=-;applanguage=ru;network_type=4G;Device=iphone8 ios12.1.4;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.106 10.160.10.15:8001 api-service.shein.com 0.106"
"March 7th 2019, 17:07:11.000","178.206.1.174 - - [07/Mar/2019:17:07:11 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""178.206.1.174, 217.212.252.228"" ""-"" ""-"" ""memberId=68047112;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_8e588b4d-6ae2-4279-9915-cdaa8f7329ce;language=-;applanguage=ru;network_type=WIFI;Device=Redmi4X Android7.1.2;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.090 10.160.10.217:8001 api-service.shein.com 0.090"
"March 7th 2019, 17:07:05.000","176.14.149.87 - - [07/Mar/2019:17:07:05 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.14.149.87"" ""-"" ""-"" ""memberId=69719841;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_efcd5f1e-c0e8-40bf-ad7e-1f31043f648f;language=-;applanguage=ru;network_type=WIFI;Device=Redmi4 Android6.0.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.091 10.160.11.187:8001 api-service.shein.com 0.091"
"March 7th 2019, 17:07:00.000","178.17.198.41 - - [07/Mar/2019:17:07:00 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""178.17.198.41"" ""-"" ""-"" ""memberId=36334393;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=844cf1f6-d552-4f79-ad31-a03bf6d6c758;language=-;applanguage=ru;network_type=WIFI;Device=COL-L29 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.100 10.160.10.15:8001 api-service.shein.com 0.100"
"March 7th 2019, 17:06:59.000","91.144.162.129 - - [07/Mar/2019:17:06:59 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1.4; Scale/2.00)"" ""91.144.162.129, 217.212.252.228"" ""-"" ""-"" ""memberId=28033525;currency=INR;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=04f56946568296ddc3e9dad21c0de3b7;language=-;applanguage=ru;network_type=WIFI;Device=iPhone9,3 ios12.1.4;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.201 10.160.11.187:8001 api-service.shein.com 0.201"
"March 7th 2019, 17:06:58.000","178.17.198.41 - - [07/Mar/2019:17:06:58 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""178.17.198.41, 2.22.31.173"" ""-"" ""-"" ""memberId=36334393;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=844cf1f6-d552-4f79-ad31-a03bf6d6c758;language=-;applanguage=ru;network_type=WIFI;Device=COL-L29 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.108 10.160.11.122:8001 api-service.shein.com 0.108"
"March 7th 2019, 17:06:55.000","85.115.243.36 - - [07/Mar/2019:17:06:55 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""85.115.243.36, 88.221.216.134"" ""-"" ""-"" ""memberId=55671601;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_4661a6fd-e420-459d-b3c5-32844150aa4a;language=-;applanguage=ru;network_type=4G;Device=ASUS_Z010DD Android6.0.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.107 10.160.10.217:8001 api-service.shein.com 0.107"
"March 7th 2019, 17:06:55.000","178.17.198.41 - - [07/Mar/2019:17:06:55 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""178.17.198.41, 2.22.31.173"" ""-"" ""-"" ""memberId=36334393;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=844cf1f6-d552-4f79-ad31-a03bf6d6c758;language=-;applanguage=ru;network_type=WIFI;Device=COL-L29 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.215 10.160.10.217:8001 api-service.shein.com 0.215"
"March 7th 2019, 17:06:51.000","185.79.103.178 - - [07/Mar/2019:17:06:51 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1.2; Scale/2.00)"" ""185.79.103.178"" ""-"" ""-"" ""memberId=-;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=7e663cf72c59d7703ab4521ca4cd6b50;language=-;applanguage=ru;network_type=WIFI;Device=iPhone9,3 ios12.1.2;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.078 10.160.11.122:8001 api-service.shein.com 0.078"
"March 7th 2019, 17:06:45.000","213.109.48.255 - - [07/Mar/2019:17:06:45 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""ZZKKO/6.5.2 (iPhone; iOS 12.1.2; Scale/2.00)"" ""213.109.48.255"" ""-"" ""-"" ""memberId=61285676;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=e2c79f840d66e73875bc7e912b29469c;language=-;applanguage=ru;network_type=WIFI;Device=iphone6 ios12.1.2;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=iosshRU;AppType=shein;"" 0.096 10.160.11.122:8001 api-service.shein.com 0.096"
"March 7th 2019, 17:06:44.000","176.117.226.29 - - [07/Mar/2019:17:06:44 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.117.226.29, 217.212.252.228"" ""-"" ""-"" ""memberId=55671601;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_4661a6fd-e420-459d-b3c5-32844150aa4a;language=-;applanguage=ru;network_type=4G;Device=ASUS_Z010DD Android6.0.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.096 10.160.10.217:8001 api-service.shein.com 0.096"
"March 7th 2019, 17:06:36.000","188.162.192.60 - - [07/Mar/2019:17:06:36 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""188.162.192.60, 2.22.31.173"" ""-"" ""-"" ""memberId=69695327;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_96598a36-63b2-46bf-a92a-51968ebad946;language=-;applanguage=ru;network_type=4G;Device=SM-J730FM Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.109 10.160.11.122:8001 api-service.shein.com 0.109"
"March 7th 2019, 17:06:32.000","5.138.102.157 - - [07/Mar/2019:17:06:32 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""5.138.102.157, 23.50.59.213"" ""-"" ""-"" ""memberId=68608969;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_fa6d2ee2-dacd-4c7d-86ad-0ce811f13ec4;language=-;applanguage=ru;network_type=WIFI;Device=TA-1053 Android8.1.0;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.101 10.160.10.217:8001 api-service.shein.com 0.101"
"March 7th 2019, 17:06:32.000","176.117.226.29 - - [07/Mar/2019:17:06:32 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.117.226.29"" ""-"" ""-"" ""memberId=55671601;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_4661a6fd-e420-459d-b3c5-32844150aa4a;language=-;applanguage=ru;network_type=WIFI;Device=ASUS_Z010DD Android6.0.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.103 10.160.11.187:8001 api-service.shein.com 0.103"
"March 7th 2019, 17:06:30.000","176.117.226.29 - - [07/Mar/2019:17:06:30 +0800] ""GET /order/cart_info HTTP/1.1"" 500 74 ""-"" ""okhttp/3.10.0"" ""176.117.226.29"" ""-"" ""-"" ""memberId=55671601;currency=RUB;SHE_ID=-;userInfo[fb_user]=1;userInfo[is_wholesale]=common;origin_other_id=-;ref_cj=-;ref_linkshare=-;source_wga=-;cookieId=-;session_id=-;net_type=-;dev_id=shein_4661a6fd-e420-459d-b3c5-32844150aa4a;language=-;applanguage=ru;network_type=WIFI;Device=ASUS_Z010DD Android6.0.1;AppName=shein app;AppVersion=6.5.2;AppCountry=RU;SiteUID=andshRU;AppType=shein;"" 0.095 10.160.11.122:8001 api-service.shein.com 0.095"
